Date,Shift,Total,Accounts,Max balance,Richest,Top 5% wealth,Top 5% ownership,Top 5% accounts,Top 10% wealth,Top 10% ownership,Top 10% accounts,Top 25% wealth,Top 25% ownership,Top 25% accounts,Top 50% wealth,Top 50% ownership,Top 50% accounts
2021-02-10-10_28_09,0,21968962,495,490100,02252d0bff25e51bdde628c89b48b0e270f4fa51c2dce45bf317d8801b1fdbea,7963380,0.3624832160936871,25,14171215,0.6450561933695366,50,20986987,0.9553017115692585,124,21879784,0.9959407276502186,248
2021-02-11-10_29_07,0,21968962,500,490100,02252d0bff25e51bdde628c89b48b0e270f4fa51c2dce45bf317d8801b1fdbea,7963380,0.3624832160936871,25,14165401,0.6447915472747415,50,21002849,0.9560237302062792,125,21877275,0.9958265210709546,250
2021-02-12-10_29_20,0,21968964,504,490100,02252d0bff25e51bdde628c89b48b0e270f4fa51c2dce45bf317d8801b1fdbea,7947078,0.3617411362684194,25,14149099,0.6440494417488235,50,21035348,0.957502957353838,126,21878278,0.9958720857296685,252
2021-02-13-10_28_47,0,22086576,508,490100,02252d0bff25e51bdde628c89b48b0e270f4fa51c2dce45bf317d8801b1fdbea,7947078,0.3598148486211715,25,14353897,0.6498923599565637,51,21144500,0.9573462179017699,127,21995903,0.995894655649658,254
2021-02-14-10_28_55,0,22086576,509,490100,02252d0bff25e51bdde628c89b48b0e270f4fa51c2dce45bf317d8801b1fdbea,7943828,0.35966770041675994,25,14338895,0.6492131238449997,51,21105512,0.9555809827652779,127,21995899,0.9958944745441756,255
2021-02-15-10_29_36,0,23439120,509,529300,02252d0bff25e51bdde628c89b48b0e270f4fa51c2dce45bf317d8801b1fdbea,8453428,0.3606546662161378,25,15395047,0.6568099399636164,51,22435348,0.9571753547061493,127,23347472,0.9960899555956025,255
2021-02-16-10_29_00,0,24351354,520,529300,02252d0bff25e51bdde628c89b48b0e270f4fa51c2dce45bf317d8801b1fdbea,8741222,0.358962462621175,26,15557253,0.6388660359501981,52,23129486,0.9498234061235363,130,24254930,0.996040302317481,260
2021-02-17-10_29_20,0,24359362,524,529300,02252d0bff25e51bdde628c89b48b0e270f4fa51c2dce45bf317d8801b1fdbea,8747222,0.3590907676481839,26,15576737,0.6394558691643895,52,23190919,0.9520331033300462,131,24262858,0.9960383198870315,262
2021-02-18-10_39_17,0,24409366,532,529300,02252d0bff25e51bdde628c89b48b0e270f4fa51c2dce45bf317d8801b1fdbea,9022132,0.36961762956071864,27,15759470,0.6456320905672027,53,23248043,0.9524230576082967,133,24314756,0.9961240287846886,266
2021-02-19-10_30_06,0,24409366,533,529300,02252d0bff25e51bdde628c89b48b0e270f4fa51c2dce45bf317d8801b1fdbea,9109626,0.3732020733352927,27,15883466,0.6507119439316859,53,23308729,0.9549092344307509,133,24316600,0.9961995735571337,267
2021-02-20-10_30_44,0,24409366,536,529300,02252d0bff25e51bdde628c89b48b0e270f4fa51c2dce45bf317d8801b1fdbea,9109626,0.3732020733352927,27,16102808,0.659697920871849,54,23325575,0.955599379352991,134,24315483,0.9961538124341288,268
2021-02-21-10_31_18,0,24409366,538,529300,02252d0bff25e51bdde628c89b48b0e270f4fa51c2dce45bf317d8801b1fdbea,9116876,0.37349909047207536,27,16114055,0.660158686628731,54,23355151,0.9568110453995405,135,24315510,0.9961549185669141,269
2021-02-22-10_26_43,0,25202388,548,600000,e49d214572d379e0e7137a9b47c950dcd813ef2aa72f250cf6de442e482683c7,9341476,0.37065836777054617,27,16518387,0.6554294378770774,55,24000657,0.9523167804574709,137,25105648,0.9961614748570651,274
2021-02-23-10_35_07,0,25204390,549,600000,e49d214572d379e0e7137a9b47c950dcd813ef2aa72f250cf6de442e482683c7,9346976,0.3708471421050063,27,16582737,0.6579305033765943,55,24071720,0.955060606505454,137,25109037,0.9962168098493953,275
2021-02-24-10_31_14,0,25209392,550,600000,e49d214572d379e0e7137a9b47c950dcd813ef2aa72f250cf6de442e482683c7,9671076,0.3836298788959289,28,16658734,0.6608145884676632,55,24108652,0.9563361147305734,138,25113279,0.996187413008612,275
2021-02-25-10_31_37,0,26521672,556,600000,e49d214572d379e0e7137a9b47c950dcd813ef2aa72f250cf6de442e482683c7,10171340,0.3835105117052952,28,17726941,0.6683945491822687,56,25263804,0.9525720701168463,139,26422345,0.9962548741270912,278
2021-02-26-10_36_52,0,26543778,556,600000,e49d214572d379e0e7137a9b47c950dcd813ef2aa72f250cf6de442e482683c7,10303190,0.3881583849895068,28,17845045,0.6722873058989568,56,25288222,0.9526986700988834,139,26444535,0.9962611576995558,278
2021-02-27-10_30_57,0,26543778,557,600000,e49d214572d379e0e7137a9b47c950dcd813ef2aa72f250cf6de442e482683c7,10303190,0.3881583849895068,28,17820043,0.6713453902455031,56,25273351,0.9521384258111261,139,26444486,0.9962593116925555,279
2021-02-28-10_30_23,0,26543780,551,600000,e49d214572d379e0e7137a9b47c950dcd813ef2aa72f250cf6de442e482683c7,10363570,0.390433088279062,28,17730239,0.6679620988419885,55,25304397,0.9533079689479041,138,26441269,0.9961380406257134,276
2021-03-01-10_55_49,0,27412274,554,600000,e49d214572d379e0e7137a9b47c950dcd813ef2aa72f250cf6de442e482683c7,10352329,0.3776530542486187,28,17927189,0.6539840146060119,55,25958565,0.9469686827149035,139,27308341,0.9962085232330598,277
2021-03-08-16_35_57,0,30020485,591,600000,e49d214572d379e0e7137a9b47c950dcd813ef2aa72f250cf6de442e482683c7,11480397,0.38241877171538036,30,19560641,0.6515764485483829,59,28033169,0.9338013359877431,148,29898569,0.9959389063834245,296
2021-03-09-10_35_14,0,30211711,595,600000,e49d214572d379e0e7137a9b47c950dcd813ef2aa72f250cf6de442e482683c7,11480397,0.3799982397554379,30,19801248,0.6554163052863838,60,28240784,0.9347628143271991,149,30092372,0.9960499092553877,298
2021-03-10-10_30_39,0,30211711,609,600000,e49d214572d379e0e7137a9b47c950dcd813ef2aa72f250cf6de442e482683c7,11480397,0.3799982397554379,30,19987294,0.661574380875019,61,28291194,0.9364313725892586,152,30093041,0.9960720529863403,305
2021-03-11-10_31_10,0,30211711,611,600000,e49d214572d379e0e7137a9b47c950dcd813ef2aa72f250cf6de442e482683c7,11818952,0.39120432470706473,31,20055544,0.6638334386291461,61,28303632,0.9368430672463404,153,30091545,0.9960225357643597,307
2021-03-12-15_14_40,0,30721725,649,600000,e49d214572d379e0e7137a9b47c950dcd813ef2aa72f250cf6de442e482683c7,12272949,0.39948762642722696,32,21170387,0.6891015071582081,65,29120670,0.9478852505840737,162,30619239,0.9966640545086579,325
2021-03-13-10_30_27,0,30721725,651,600000,e49d214572d379e0e7137a9b47c950dcd813ef2aa72f250cf6de442e482683c7,12586483,0.40969323825403686,33,21206424,0.6902745207178308,65,29148235,0.9487824983785904,163,30620127,0.9966929591355954,326
2021-03-14-10_30_26,0,30729229,655,600000,e49d214572d379e0e7137a9b47c950dcd813ef2aa72f250cf6de442e482683c7,12610722,0.41038198517769514,33,21391458,0.6961273906351506,66,29197761,0.9501624983822405,164,30625177,0.9966139078855509,328
2021-03-15-10_30_41,0,31591719,662,600000,e49d214572d379e0e7137a9b47c950dcd813ef2aa72f250cf6de442e482683c7,12933224,0.40938652309486545,33,21674247,0.6860736827901008,66,29889018,0.9461029328603486,166,31484553,0.9966077819317144,331
2021-03-16-10_31_08,0,32641137,671,600000,e49d214572d379e0e7137a9b47c950dcd813ef2aa72f250cf6de442e482683c7,13383922,0.41003234660606336,34,22133945,0.6780996936473138,67,30604166,0.9375949740966437,168,32525143,0.9964463860434764,336
2021-03-17-10_31_01,0,32663745,670,600000,e49d214572d379e0e7137a9b47c950dcd813ef2aa72f250cf6de442e482683c7,13375978,0.4095053399418836,34,22208544,0.6799141984484632,67,30675768,0.9391381178122716,168,32548701,0.9964779298883212,335
2021-03-18-10_31_06,0,32542105,663,600000,e49d214572d379e0e7137a9b47c950dcd813ef2aa72f250cf6de442e482683c7,13193187,0.40541897950363076,33,22244938,0.6835740343164648,66,30703604,0.943503931291476,166,32431253,0.9965935823758174,332
2021-03-19-10_31_01,0,32560409,666,720298,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,13433695,0.41257758770782027,33,22681446,0.6965958566429555,67,30836082,0.947042219279248,167,32451032,0.9966407977246232,333
2021-03-20-10_31_03,0,32564411,689,950298,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,13985689,0.4294777203248049,34,23187167,0.7120401164326294,69,30988744,0.9516138338875529,172,32463314,0.9968954758616699,345
2021-03-21-11_58_59,0,32564413,701,1090298,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,14362205,0.44103988608669226,35,22847228,0.7016011005633666,70,28708087,0.8815785194715471,175,28939918,0.8886976712892076,351
2021-03-22-10_31_48,0,32573665,703,1090298,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,14365205,0.44100671508717243,35,22850225,0.701493829447807,70,28930179,0.8881462678516525,176,29172356,0.8955810161368086,352
2021-03-23-10_32_36,0,32583667,708,1090298,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,14385200,0.4414849930795082,35,23060478,0.7077312077857904,71,29022260,0.8906996256744215,177,29261068,0.8980286964017893,354
2021-03-24-10_18_03,0,32583667,711,1090298,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,14697925,0.4510825930058762,36,23009550,0.7061682161188303,71,28969546,0.8890818212695336,178,29210066,0.8964634336583418,356
2021-03-25-10_12_53,0,32583667,714,1134698,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,14742323,0.4524451775179264,36,23053792,0.707526012956123,71,29097524,0.8930094946035386,179,29358618,0.9010225276363154,357
2021-03-26-10_16_36,0,32760669,714,1134698,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,14740523,0.4499457260778161,36,23140536,0.706351143195519,71,29261807,0.8931993116501986,179,29545385,0.9018553619890973,357
2021-03-27-10_16_26,0,32760669,715,1134698,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,14740520,0.4499456345045945,36,23303504,0.7113256447846044,72,29282008,0.8938159351996139,179,29565063,0.9024560212735583,358
2021-03-28-10_16_22,0,32760669,718,1134698,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,14740520,0.4499456345045945,36,23353416,0.7128491789957037,72,29292182,0.8941264905182492,180,29559502,0.902286275045238,359
2021-03-29-10_16_37,0,32506403,717,1134698,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,14740531,0.4534654603279237,36,23248142,0.7151865434019261,72,29042856,0.8934503150040932,179,29310208,0.9016749100169588,359
2021-03-30-10_16_27,0,32506507,717,1134698,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,14740531,0.4534640095289229,36,23278137,0.7161069935936211,72,29053089,0.8937622550463512,179,29329911,0.902278150033161,359
2021-03-30-21_22_00,0,32506507,717,1134698,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,14740531,0.4534640095289229,36,23278137,0.7161069935936211,72,29053087,0.8937621935202081,179,29329911,0.902278150033161,359
2021-03-31-10_16_38,0,32506507,717,1134698,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,14740519,0.4534636403720646,36,23278125,0.7161066244367628,72,29053075,0.8937618243633497,179,29329911,0.902278150033161,359
2021-04-01-10_16_47,0,32506507,717,1134698,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,14740519,0.4534636403720646,36,23278162,0.7161077626704093,72,29073886,0.8944020346449405,179,29355987,0.9030803278863521,359
2021-04-02-10_16_27,0,32506611,719,1134698,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,14640517,0.45038583074685945,36,23197363,0.7136198541275188,72,29072937,0.8943699790790248,180,29355953,0.9030763926759391,360
2021-04-03-10_16_26,0,32506715,720,1134698,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,14673682,0.4514046405488835,36,23239253,0.7149062278363101,72,29102116,0.8952647476067637,180,29375589,0.9036775632357806,360
2021-04-04-10_16_23,0,32506819,723,1134698,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,14658680,0.4509416931875124,36,23224338,0.7144451138082751,72,29124789,0.8959593677868019,181,29399747,0.9044178392232104,362
2021-04-05-10_16_23,0,32506819,721,1134698,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,14673678,0.45140307330594237,36,23239325,0.7149061555361661,72,29128524,0.8960742667561535,180,29414754,0.9048794962066267,361
2021-04-06-10_16_19,0,33305453,723,1134698,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,14962521,0.44925138835373296,36,23585930,0.7081702206542574,72,29978402,0.9001049167534217,181,30311388,0.910102859132407,362
2021-04-07-10_16_13,0,33326329,729,1134698,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,14944219,0.4484207966620026,36,23726443,0.7119428905595933,73,29992822,0.8999737714886029,182,30338050,0.9103327882287905,365
2021-04-08-10_16_28,0,33326332,730,1134698,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,15255983,0.45777564119567676,37,23744150,0.7124741480700606,73,29990025,0.8998897628457881,183,30312104,0.9095541627563454,365
2021-04-09-10_16_34,0,33326488,736,1134698,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,15264977,0.45804337378724097,37,23911365,0.7174882933959318,74,30005080,0.9003372932665452,184,30335824,0.9102616513327176,368
2021-04-10-10_16_35,0,33326488,739,1134698,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,15257077,0.457806325106924,37,23903465,0.7172512447156147,74,30100097,0.9031883887675173,185,30450835,0.9137126900380262,370
2021-04-11-10_16_26,0,33326488,751,1134698,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,15454319,0.46372480052503584,38,23646153,0.7095302991422319,75,29473801,0.8843956494905794,188,29788879,0.8938499310218346,376
2021-04-14-20_00_28,0,33772417,787,1134702,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,15794370,0.46767070298818114,39,24316859,0.7200212824566272,79,30139094,0.8924174423169061,197,30539779,0.9042817101304891,394
2021-04-15-10_16_17,0,33803797,789,1234702,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,15905463,0.47052297113250324,39,24431752,0.7227517074487224,79,30174674,0.892641557396644,197,30571056,0.9043675182406284,395
2021-04-16-10_16_19,0,33852331,790,1234702,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,16227214,0.4793529284586045,40,24460302,0.7225588689889627,79,30226516,0.8928931954493768,198,30619482,0.9045014359572462,395
2021-04-17-10_16_13,0,33878113,793,1234702,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,16225712,0.47894379477392973,40,24469200,0.7222716330156878,79,30328394,0.8952208760859851,198,30735264,0.9072306949327431,397
2021-04-18-10_16_22,0,33878113,795,1234702,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,16220707,0.47879605927284086,40,24595879,0.7260108908663242,80,30339589,0.8955513254235854,199,30725263,0.9069354895888092,398
2021-04-19-10_16_19,0,33928799,800,1234702,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,16291341,0.48016261937240984,40,24602494,0.7251212752918251,80,30381419,0.8954463433851578,200,30760834,0.9066290262735206,400
2021-04-20-10_16_23,0,33960123,801,1234702,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,16291341,0.4797197289303104,40,24602495,0.724452470328214,80,30304240,0.8923477691762188,200,30692168,0.9037708137865107,401
2021-04-21-10_16_28,0,33997845,802,1234702,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,16301370,0.47948244954937586,40,24615235,0.724023390306062,80,30347506,0.892630282889989,201,30729890,0.9038775840056922,401
2021-04-22-10_16_34,0,33997845,803,1234702,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,16274422,0.4786898110747902,40,24588287,0.7232307518314763,80,30319491,0.8918062600732488,201,30744903,0.9043191708180327,402
2021-04-23-10_16_19,0,34010851,805,1234702,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,16286723,0.4788684352532079,40,24756145,0.7278896079371845,81,30339568,0.8920555383927323,201,30765685,0.9045843927868785,403
2021-04-24-12_54_22,0,34076789,807,1234702,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,16289273,0.4780166640700801,40,24788495,0.727430480612478,81,30397648,0.8920338122233289,202,30831649,0.9047697833267095,404
2021-04-25-10_16_30,0,34154045,808,1234702,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,16248656,0.475746167108464,40,24766878,0.7251521159499555,81,30449787,0.8915426269421381,202,30899002,0.9046952418081079,404
2021-04-26-10_16_31,0,34154045,809,1234702,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,16257056,0.47599211162250327,40,24782478,0.725608870047457,81,30530318,0.8939005028540543,202,30997002,0.9075645944718993,405
2021-04-27-10_16_29,0,34154149,811,1234702,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,16562421,0.4849314500560386,41,24782373,0.7256035862582904,81,30543612,0.894287016198237,203,30997006,0.9075619480374112,406
2021-04-28-10_16_19,0,34208485,812,1234702,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,16578269,0.4846244725541046,41,24814413,0.72538766332388,81,30607100,0.8947224643242752,203,31061294,0.9079996965665097,406
2021-04-29-10_16_18,0,34240285,813,1234702,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,16609119,0.48507537247426535,41,24853161,0.7258456230723547,81,30647241,0.8950638407361388,203,31097050,0.9082006764838552,407
2021-04-30-10_31_41,0,35240287,814,1234702,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,17472444,0.49580878839040105,41,25936549,0.7359914236793815,81,31810669,0.9026790559339088,204,32247086,0.9150630924203313,407
2021-05-01-10_31_41,0,35240391,815,1234702,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,17503278,0.4966822870949417,41,26100576,0.7406437686800921,82,31720398,0.9001148142766067,204,32147090,0.9122228524649457,408
2021-05-02-10_31_25,0,35240391,814,1234702,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,17503278,0.4966822870949417,41,25973486,0.7370373955271949,81,31845061,0.9036523175920494,204,32294296,0.9164000478882315,407
2021-05-03-10_31_58,0,35234891,816,1234702,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,17427564,0.4946109809166147,41,26077329,0.7400996075168786,82,31825395,0.9032352335076047,204,32283844,0.916246455821305,408
2021-05-04-10_30_47,0,35228390,815,1234702,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,17393244,0.4937280415028901,41,26060209,0.739750212825508,82,31819567,0.9032364805771709,204,32277343,0.9162310000542176,408
2021-05-05-10_30_52,0,35217890,815,1234702,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,17497185,0.49682661283796387,41,26205492,0.7440960261957772,82,31828989,0.9037733095310366,204,32266182,0.916187255965647,408
2021-05-06-10_31_08,0,35217890,815,1234702,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,17497185,0.49682661283796387,41,26205492,0.7440960261957772,82,31828989,0.9037733095310366,204,32256833,0.9159217942926167,408
2021-05-07-10_30_59,0,35214390,815,1234702,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,17452448,0.4956055748800419,41,26186398,0.7436277612646421,82,31821489,0.9036501555188092,204,32253286,0.9159121029783563,408
2021-05-08-10_31_11,0,35210890,816,1234702,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,17433424,0.49511455120844716,41,26180274,0.7435277551916467,82,31824165,0.9038159785225537,204,32245909,0.9157936365709586,408
2021-05-09-10_30_52,0,35210890,816,1234702,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,17421620,0.4947793140133635,41,26168470,0.7431925179965629,82,31812887,0.9034956798876711,204,32248810,0.9158760258545012,408
2021-05-10-10_31_21,0,35210890,819,1234702,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,17421720,0.49478215404382,41,26163998,0.7430655118345489,82,31821519,0.903740831316675,205,32247812,0.9158476823505455,410
2021-05-11-10_31_24,0,35211098,826,1234702,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,17358681,0.49298891502900594,41,26277197,0.7462759894621861,83,31840763,0.9042820249456578,207,32253501,0.9160038406072994,413
2021-05-12-10_32_34,0,35211098,827,1234702,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,17327542,0.4921045631692599,41,26264578,0.7459176081359349,83,31811166,0.9034414660968539,207,32214402,0.9148934236586431,414
2021-05-13-10_33_02,0,35214102,832,1234702,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,17633040,0.5007380281910923,42,26264878,0.7458624956558597,83,31826896,0.9038110924992493,208,32217183,0.9148943511323958,416
2021-05-14-10_33_35,0,35212102,833,1234702,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,17623351,0.5004913083575641,42,26235456,0.7450692946419387,83,31834033,0.9040651137498125,208,32254331,0.916001294100534,417
2021-05-15-10_32_28,0,35212206,837,1234702,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,17628791,0.5006443220285602,42,26358739,0.7485682379570312,84,31837630,0.90416459565186,209,32264385,0.9162841146618306,419
2021-05-17-10_34_00,0,35208310,841,1234702,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,17652231,0.501365473094278,42,26326335,0.7477307203895899,84,31830917,0.9040739813981415,210,32260300,0.9162694829714917,421
2021-05-18-10_33_30,0,35208310,842,1234702,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,17628474,0.500690717617517,42,26218333,0.7446632059306454,84,31829503,0.9040338204247804,211,32260381,0.9162717835647323,421
2021-05-19-10_32_22,0,35208310,842,1234702,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,17628474,0.500690717617517,42,26218333,0.7446632059306454,84,31831134,0.9040801447158355,211,32260381,0.9162717835647323,421
2021-05-20-10_34_32,0,35208310,843,1000000,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,16699910,0.47431728475465024,42,25237210,0.7167969720784667,84,30680088,0.8713876922806008,211,31096615,0.8832180527835616,422
2021-05-21-10_33_48,0,35208310,844,1000000,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,16712790,0.4746831074822961,42,25270610,0.7177456117604054,84,30919882,0.8781984139539785,211,31360298,0.890707279048611,422
2021-05-22-10_34_19,0,35208312,844,1000000,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,16732300,0.4752372110313042,42,25297488,0.7185089702681572,84,30906076,0.8778062407536039,211,31350461,0.8904278342000604,422
2021-05-23-10_32_55,0,36205455,863,1004199,5ad13fd8cc674da7a3ad35426e0fcfe3a3157a044ebda0f54b9b32ee873ea921,17747355,0.4901845592052358,43,26470256,0.7311123696691562,86,31958999,0.8827122597962103,216,32346480,0.8934145420904115,432
2021-05-24-10_37_52,0,36205819,871,1004199,5ad13fd8cc674da7a3ad35426e0fcfe3a3157a044ebda0f54b9b32ee873ea921,18046356,0.49843799970385977,44,26588583,0.7343731956457055,87,31978143,0.8832321401153775,218,32345494,0.8933783268374622,436
2021-05-25-10_41_48,0,36205819,871,1000191,5ad13fd8cc674da7a3ad35426e0fcfe3a3157a044ebda0f54b9b32ee873ea921,18043348,0.49835491913606483,44,26586575,0.7343177349475232,87,31968138,0.8829558033199028,218,32345494,0.8933783268374622,436
2021-05-26-10_46_14,0,36202219,870,1000000,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,18017312,0.4976852938213539,44,26593739,0.7345886449667629,87,31976367,0.8832709122056855,218,32333062,0.8931237612810419,435
2021-05-27-10_56_10,0,36195819,870,1000000,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,18365015,0.5073794572793062,44,27313767,0.7546111057743989,87,32949084,0.910300827838707,218,33326662,0.9207323641440466,435
2021-05-28-11_01_45,0,36196287,880,1000000,0fbd274ac9b151ce9e204fc607677e5ff65c2cec4c38b8da3d2797105af105fb,18365115,0.5073756598294185,44,27337418,0.7552547585889128,88,32958475,0.9105485046021433,220,33325670,0.9206930534062789,440
